,chipid,month
7406,40dc5dcc,7
7407,40dc5dcc,7
7408,40dc5dcc,8
7409,40dc5dcc,8
7410,40dc5dcc,9
7411,40dc5dcc,9
7412,40dc5dcc,10
7413,40dc5dcc,10
7414,40dc5dcc,11
7415,40dc5dcc,11
7416,40f6838d,0
7417,40f6838d,0
7418,40f6838d,1
7419,40f6838d,1
7420,40f6838d,2
7421,40f6838d,2
7422,40f6838d,3
7423,40f6838d,3
7424,40f6838d,4
7425,40f6838d,4
7426,40f6838d,5
7427,40f6838d,5
7428,40f6838d,6
7429,40f6838d,6
7430,40f6838d,7
7431,40f6838d,7
7432,40f6838d,8
7433,40f6838d,8
7434,40f6838d,9
7435,40f6838d,9
7436,40f6838d,10
7437,40f6838d,10
7438,40f6838d,11
7439,40f6838d,11
7440,41341ab4,0
7441,41341ab4,0
7442,41341ab4,1
7443,41341ab4,1
7444,41341ab4,2
7445,41341ab4,2
7446,41341ab4,3
7447,41341ab4,3
7448,41341ab4,4
7449,41341ab4,4
7450,41341ab4,5
7451,41341ab4,5
7452,41341ab4,6
7453,41341ab4,6
7454,41341ab4,7
7455,41341ab4,7
7456,41341ab4,8
7457,41341ab4,8
7458,41341ab4,9
7459,41341ab4,9
7460,41341ab4,10
7461,41341ab4,10
7462,41341ab4,11
7463,41341ab4,11
7464,4140386a,0
7465,4140386a,0
7466,4140386a,1
7467,4140386a,1
7468,4140386a,2
7469,4140386a,2
7470,4140386a,3
7471,4140386a,3
7472,4140386a,4
7473,4140386a,4
7474,4140386a,5
7475,4140386a,5
7476,4140386a,6
7477,4140386a,6
7478,4140386a,7
7479,4140386a,7
7480,4140386a,8
7481,4140386a,8
7482,4140386a,9
7483,4140386a,9
7484,4140386a,10
7485,4140386a,10
7486,4140386a,11
7487,4140386a,11
7488,414a1956,0
7489,414a1956,0
7490,414a1956,1
7491,414a1956,1
7492,414a1956,2
7493,414a1956,2
7494,414a1956,3
7495,414a1956,3
7496,414a1956,4
7497,414a1956,4
7498,414a1956,5
7499,414a1956,5
7500,414a1956,6
7501,414a1956,6
7502,414a1956,7
7503,414a1956,7
7504,414a1956,8
7505,414a1956,8
7506,414a1956,9
7507,414a1956,9
7508,414a1956,10
7509,414a1956,10
7510,414a1956,11
7511,414a1956,11
7512,417cf113,0
7513,417cf113,0
7514,417cf113,1
7515,417cf113,1
7516,417cf113,2
7517,417cf113,2
7518,417cf113,3
7519,417cf113,3
7520,417cf113,4
7521,417cf113,4
7522,417cf113,5
7523,417cf113,5
7524,417cf113,6
7525,417cf113,6
7526,417cf113,7
7527,417cf113,7
7528,417cf113,8
7529,417cf113,8
7530,417cf113,9
7531,417cf113,9
7532,417cf113,10
7533,417cf113,10
7534,417cf113,11
7535,417cf113,11
7536,41c29144,0
7537,41c29144,0
7538,41c29144,1
7539,41c29144,1
7540,41c29144,2
7541,41c29144,2
7542,41c29144,3
7543,41c29144,3
7544,41c29144,4
7545,41c29144,4
7546,41c29144,5
7547,41c29144,5
7548,41c29144,6
7549,41c29144,6
7550,41c29144,7
7551,41c29144,7
7552,41c29144,8
7553,41c29144,8
7554,41c29144,9
7555,41c29144,9
7556,41c29144,10
7557,41c29144,10
7558,41c29144,11
7559,41c29144,11
7560,41ccaa73,0
7561,41ccaa73,0
7562,41ccaa73,1
7563,41ccaa73,1
7564,41ccaa73,2
7565,41ccaa73,2
7566,41ccaa73,3
7567,41ccaa73,3
7568,41ccaa73,4
7569,41ccaa73,4
7570,41ccaa73,5
7571,41ccaa73,5
7572,41ccaa73,6
7573,41ccaa73,6
7574,41ccaa73,7
7575,41ccaa73,7
7576,41ccaa73,8
7577,41ccaa73,8
7578,41ccaa73,9
7579,41ccaa73,9
7580,41ccaa73,10
7581,41ccaa73,10
7582,41ccaa73,11
7583,41ccaa73,11
7584,4209a502,0
7585,4209a502,0
7586,4209a502,1
7587,4209a502,1
7588,4209a502,2
7589,4209a502,2
7590,4209a502,3
7591,4209a502,3
7592,4209a502,4
7593,4209a502,4
7594,4209a502,5
7595,4209a502,5
7596,4209a502,6
7597,4209a502,6
7598,4209a502,7
7599,4209a502,7
7600,4209a502,8
7601,4209a502,8
7602,4209a502,9
7603,4209a502,9
7604,4209a502,10
7605,4209a502,10
7606,4209a502,11
7607,4209a502,11
7608,42138c5e,0
7609,42138c5e,0
7610,42138c5e,1
7611,42138c5e,1
7612,42138c5e,2
7613,42138c5e,2
7614,42138c5e,3
7615,42138c5e,3
7616,42138c5e,4
7617,42138c5e,4
7618,42138c5e,5
7619,42138c5e,5
7620,42138c5e,6
7621,42138c5e,6
7622,42138c5e,7
7623,42138c5e,7
7624,42138c5e,8
7625,42138c5e,8
7626,42138c5e,9
7627,42138c5e,9
7628,42138c5e,10
7629,42138c5e,10
7630,42138c5e,11
7631,42138c5e,11
7632,42252aa2,0
7633,42252aa2,0
7634,42252aa2,1
7635,42252aa2,1
7636,42252aa2,2
7637,42252aa2,2
7638,42252aa2,3
7639,42252aa2,3
7640,42252aa2,4
7641,42252aa2,4
7642,42252aa2,5
7643,42252aa2,5
7644,42252aa2,6
7645,42252aa2,6
7646,42252aa2,7
7647,42252aa2,7
7648,42252aa2,8
7649,42252aa2,8
7650,42252aa2,9
7651,42252aa2,9
7652,42252aa2,10
7653,42252aa2,10
7654,42252aa2,11
7655,42252aa2,11
7656,4236bb10,0
7657,4236bb10,0
7658,4236bb10,1
7659,4236bb10,1
7660,4236bb10,2
7661,4236bb10,2
7662,4236bb10,3
7663,4236bb10,3
7664,4236bb10,4
7665,4236bb10,4
7666,4236bb10,5
7667,4236bb10,5
7668,4236bb10,6
7669,4236bb10,6
7670,4236bb10,7
7671,4236bb10,7
7672,4236bb10,8
7673,4236bb10,8
7674,4236bb10,9
7675,4236bb10,9
7676,4236bb10,10
7677,4236bb10,10
7678,4236bb10,11
7679,4236bb10,11
7680,42a52fa9,0
7681,42a52fa9,0
7682,42a52fa9,1
7683,42a52fa9,1
7684,42a52fa9,2
7685,42a52fa9,2
7686,42a52fa9,3
7687,42a52fa9,3
7688,42a52fa9,4
7689,42a52fa9,4
7690,42a52fa9,5
7691,42a52fa9,5
7692,42a52fa9,6
7693,42a52fa9,6
7694,42a52fa9,7
7695,42a52fa9,7
7696,42a52fa9,8
7697,42a52fa9,8
7698,42a52fa9,9
7699,42a52fa9,9
7700,42a52fa9,10
7701,42a52fa9,10
7702,42a52fa9,11
7703,42a52fa9,11
7704,42a8a441,0
7705,42a8a441,0
7706,42a8a441,1
7707,42a8a441,1
7708,42a8a441,2
7709,42a8a441,2
7710,42a8a441,3
7711,42a8a441,3
7712,42a8a441,4
7713,42a8a441,4
7714,42a8a441,5
7715,42a8a441,5
7716,42a8a441,6
7717,42a8a441,6
7718,42a8a441,7
7719,42a8a441,7
7720,42a8a441,8
7721,42a8a441,8
7722,42a8a441,9
7723,42a8a441,9
7724,42a8a441,10
7725,42a8a441,10
7726,42a8a441,11
7727,42a8a441,11
7728,42b5ac06,0
7729,42b5ac06,0
7730,42b5ac06,1
7731,42b5ac06,1
7732,42b5ac06,2
7733,42b5ac06,2
7734,42b5ac06,3
7735,42b5ac06,3
7736,42b5ac06,4
7737,42b5ac06,4
7738,42b5ac06,5
7739,42b5ac06,5
7740,42b5ac06,6
7741,42b5ac06,6
7742,42b5ac06,7
7743,42b5ac06,7
7744,42b5ac06,8
7745,42b5ac06,8
7746,42b5ac06,9
7747,42b5ac06,9
7748,42b5ac06,10
7749,42b5ac06,10
7750,42b5ac06,11
7751,42b5ac06,11
7752,42bd8067,0
7753,42bd8067,0
7754,42bd8067,1
7755,42bd8067,1
7756,42bd8067,2
7757,42bd8067,2
7758,42bd8067,3
7759,42bd8067,3
7760,42bd8067,4
7761,42bd8067,4
7762,42bd8067,5
7763,42bd8067,5
7764,42bd8067,6
7765,42bd8067,6
7766,42bd8067,7
7767,42bd8067,7
7768,42bd8067,8
7769,42bd8067,8
7770,42bd8067,9
7771,42bd8067,9
7772,42bd8067,10
7773,42bd8067,10
7774,42bd8067,11
7775,42bd8067,11
7776,42d10eb5,0
7777,42d10eb5,0
7778,42d10eb5,1
7779,42d10eb5,1
7780,42d10eb5,2
7781,42d10eb5,2
7782,42d10eb5,3
7783,42d10eb5,3
7784,42d10eb5,4
7785,42d10eb5,4
7786,42d10eb5,5
7787,42d10eb5,5
7788,42d10eb5,6
7789,42d10eb5,6
7790,42d10eb5,7
7791,42d10eb5,7
7792,42d10eb5,8
7793,42d10eb5,8
7794,42d10eb5,9
7795,42d10eb5,9
7796,42d10eb5,10
7797,42d10eb5,10
7798,42d10eb5,11
7799,42d10eb5,11
7800,4301391f,0
7801,4301391f,0
7802,4301391f,1
7803,4301391f,1
7804,4301391f,2
7805,4301391f,2
7806,4301391f,3
7807,4301391f,3
7808,4301391f,4
7809,4301391f,4
7810,4301391f,5
7811,4301391f,5
7812,4301391f,6
7813,4301391f,6
7814,4301391f,7
7815,4301391f,7
7816,4301391f,8
7817,4301391f,8
7818,4301391f,9
7819,4301391f,9
7820,4301391f,10
7821,4301391f,10
7822,4301391f,11
7823,4301391f,11
7824,43228b93,0
7825,43228b93,0
7826,43228b93,1
7827,43228b93,1
7828,43228b93,2
7829,43228b93,2
7830,43228b93,3
7831,43228b93,3
7832,43228b93,4
7833,43228b93,4
7834,43228b93,5
7835,43228b93,5
7836,43228b93,6
7837,43228b93,6
7838,43228b93,7
7839,43228b93,7
7840,43228b93,8
7841,43228b93,8
7842,43228b93,9
7843,43228b93,9
7844,43228b93,10
7845,43228b93,10
7846,43228b93,11
7847,43228b93,11
7848,43481cbb,0
7849,43481cbb,0
7850,43481cbb,1
7851,43481cbb,1
7852,43481cbb,2
7853,43481cbb,2
7854,43481cbb,3
7855,43481cbb,3
7856,43481cbb,4
7857,43481cbb,4
7858,43481cbb,5
7859,43481cbb,5
7860,43481cbb,6
7861,43481cbb,6
7862,43481cbb,7
7863,43481cbb,7
7864,43481cbb,8
7865,43481cbb,8
7866,43481cbb,9
7867,43481cbb,9
7868,43481cbb,10
7869,43481cbb,10
7870,43481cbb,11
7871,43481cbb,11
7872,436c7c16,0
7873,436c7c16,0
7874,436c7c16,1
7875,436c7c16,1
7876,436c7c16,2
7877,436c7c16,2
7878,436c7c16,3
7879,436c7c16,3
7880,436c7c16,4
7881,436c7c16,4
7882,436c7c16,5
7883,436c7c16,5
7884,436c7c16,6
7885,436c7c16,6
7886,436c7c16,7
7887,436c7c16,7
7888,436c7c16,8
7889,436c7c16,8
7890,436c7c16,9
7891,436c7c16,9
7892,436c7c16,10
7893,436c7c16,10
7894,436c7c16,11
7895,436c7c16,11
7896,439b9ac9,0
7897,439b9ac9,0
7898,439b9ac9,1
7899,439b9ac9,1
7900,439b9ac9,2
7901,439b9ac9,2
7902,439b9ac9,3
7903,439b9ac9,3
7904,439b9ac9,4
7905,439b9ac9,4
7906,439b9ac9,5
7907,439b9ac9,5
7908,439b9ac9,6
7909,439b9ac9,6
7910,439b9ac9,7
7911,439b9ac9,7
7912,439b9ac9,8
7913,439b9ac9,8
7914,439b9ac9,9
7915,439b9ac9,9
7916,439b9ac9,10
7917,439b9ac9,10
7918,439b9ac9,11
7919,439b9ac9,11
7920,441d0238,0
7921,441d0238,0
7922,441d0238,1
7923,441d0238,1
7924,441d0238,2
7925,441d0238,2
7926,441d0238,3
7927,441d0238,3
7928,441d0238,4
7929,441d0238,4
7930,441d0238,5
7931,441d0238,5
7932,441d0238,6
7933,441d0238,6
7934,441d0238,7
7935,441d0238,7
7936,441d0238,8
7937,441d0238,8
7938,441d0238,9
7939,441d0238,9
7940,441d0238,10
7941,441d0238,10
7942,441d0238,11
7943,441d0238,11
7944,44488db9,0
7945,44488db9,0
7946,44488db9,1
7947,44488db9,1
7948,44488db9,2
7949,44488db9,2
7950,44488db9,3
7951,44488db9,3
7952,44488db9,4
7953,44488db9,4
7954,44488db9,5
7955,44488db9,5
7956,44488db9,6
7957,44488db9,6
7958,44488db9,7
7959,44488db9,7
7960,44488db9,8
7961,44488db9,8
7962,44488db9,9
7963,44488db9,9
7964,44488db9,10
7965,44488db9,10
7966,44488db9,11
7967,44488db9,11
7968,44bdcbcc,0
7969,44bdcbcc,0
7970,44bdcbcc,1
7971,44bdcbcc,1
7972,44bdcbcc,2
7973,44bdcbcc,2
7974,44bdcbcc,3
7975,44bdcbcc,3
7976,44bdcbcc,4
7977,44bdcbcc,4
7978,44bdcbcc,5
7979,44bdcbcc,5
7980,44bdcbcc,6
7981,44bdcbcc,6
7982,44bdcbcc,7
7983,44bdcbcc,7
7984,44bdcbcc,8
7985,44bdcbcc,8
7986,44bdcbcc,9
7987,44bdcbcc,9
7988,44bdcbcc,10
7989,44bdcbcc,10
7990,44bdcbcc,11
7991,44bdcbcc,11
7992,44d3d930,0
7993,44d3d930,0
7994,44d3d930,1
7995,44d3d930,1
7996,44d3d930,2
7997,44d3d930,2
7998,44d3d930,3
7999,44d3d930,3
8000,44d3d930,4
8001,44d3d930,4
8002,44d3d930,5
8003,44d3d930,5
8004,44d3d930,6
8005,44d3d930,6
8006,44d3d930,7
8007,44d3d930,7
8008,44d3d930,8
8009,44d3d930,8
8010,44d3d930,9
8011,44d3d930,9
8012,44d3d930,10
8013,44d3d930,10
8014,44d3d930,11
8015,44d3d930,11
8016,44d6ea56,0
8017,44d6ea56,0
8018,44d6ea56,1
8019,44d6ea56,1
8020,44d6ea56,2
8021,44d6ea56,2
8022,44d6ea56,3
8023,44d6ea56,3
8024,44d6ea56,4
8025,44d6ea56,4
8026,44d6ea56,5
8027,44d6ea56,5
8028,44d6ea56,6
8029,44d6ea56,6
8030,44d6ea56,7
8031,44d6ea56,7
8032,44d6ea56,8
8033,44d6ea56,8
8034,44d6ea56,9
8035,44d6ea56,9
8036,44d6ea56,10
8037,44d6ea56,10
8038,44d6ea56,11
8039,44d6ea56,11
8040,45fb7068,0
8041,45fb7068,0
8042,45fb7068,1
8043,45fb7068,1
8044,45fb7068,2
8045,45fb7068,2
8046,45fb7068,3
8047,45fb7068,3
8048,45fb7068,4
8049,45fb7068,4
8050,45fb7068,5
8051,45fb7068,5
8052,45fb7068,6
8053,45fb7068,6
8054,45fb7068,7
8055,45fb7068,7
8056,45fb7068,8
8057,45fb7068,8
8058,45fb7068,9
8059,45fb7068,9
8060,45fb7068,10
8061,45fb7068,10
8062,45fb7068,11
8063,45fb7068,11
8064,460a7643,0
8065,460a7643,0
8066,460a7643,1
8067,460a7643,1
8068,460a7643,2
8069,460a7643,2
8070,460a7643,3
8071,460a7643,3
8072,460a7643,4
8073,460a7643,4
8074,460a7643,5
8075,460a7643,5
8076,460a7643,6
8077,460a7643,6
8078,460a7643,7
8079,460a7643,7
8080,460a7643,8
8081,460a7643,8
8082,460a7643,9
8083,460a7643,9
8084,460a7643,10
8085,460a7643,10
8086,460a7643,11
8087,460a7643,11
8088,4618c2da,0
8089,4618c2da,0
8090,4618c2da,1
8091,4618c2da,1
8092,4618c2da,2
8093,4618c2da,2
8094,4618c2da,3
8095,4618c2da,3
8096,4618c2da,4
8097,4618c2da,4
8098,4618c2da,5
8099,4618c2da,5
8100,4618c2da,6
8101,4618c2da,6
8102,4618c2da,7
8103,4618c2da,7
8104,4618c2da,8
8105,4618c2da,8
8106,4618c2da,9
8107,4618c2da,9
8108,4618c2da,10
8109,4618c2da,10
8110,4618c2da,11
8111,4618c2da,11
8112,4668bfe6,0
8113,4668bfe6,0
8114,4668bfe6,1
8115,4668bfe6,1
8116,4668bfe6,2
8117,4668bfe6,2
8118,4668bfe6,3
8119,4668bfe6,3
8120,4668bfe6,4
8121,4668bfe6,4
8122,4668bfe6,5
8123,4668bfe6,5
8124,4668bfe6,6
8125,4668bfe6,6
8126,4668bfe6,7
8127,4668bfe6,7
8128,4668bfe6,8
8129,4668bfe6,8
8130,4668bfe6,9
8131,4668bfe6,9
8132,4668bfe6,10
8133,4668bfe6,10
8134,4668bfe6,11
8135,4668bfe6,11
8136,468f17b8,0
8137,468f17b8,0
8138,468f17b8,1
8139,468f17b8,1
8140,468f17b8,2
8141,468f17b8,2
8142,468f17b8,3
8143,468f17b8,3
8144,468f17b8,4
8145,468f17b8,4
8146,468f17b8,5
8147,468f17b8,5
8148,468f17b8,6
8149,468f17b8,6
8150,468f17b8,7
8151,468f17b8,7
8152,468f17b8,8
8153,468f17b8,8
8154,468f17b8,9
8155,468f17b8,9
8156,468f17b8,10
8157,468f17b8,10
8158,468f17b8,11
8159,468f17b8,11
8160,46aacb73,0
8161,46aacb73,0
8162,46aacb73,1
8163,46aacb73,1
8164,46aacb73,2
8165,46aacb73,2
8166,46aacb73,3
8167,46aacb73,3
8168,46aacb73,4
8169,46aacb73,4
8170,46aacb73,5
8171,46aacb73,5
8172,46aacb73,6
8173,46aacb73,6
8174,46aacb73,7
8175,46aacb73,7
8176,46aacb73,8
8177,46aacb73,8
8178,46aacb73,9
8179,46aacb73,9
8180,46aacb73,10
8181,46aacb73,10
8182,46aacb73,11
8183,46aacb73,11
8184,46c47554,0
8185,46c47554,0
8186,46c47554,1
8187,46c47554,1
8188,46c47554,2
8189,46c47554,2
8190,46c47554,3
8191,46c47554,3
8192,46c47554,4
8193,46c47554,4
8194,46c47554,5
8195,46c47554,5
8196,46c47554,6
8197,46c47554,6
8198,46c47554,7
8199,46c47554,7
8200,46c47554,8
8201,46c47554,8
8202,46c47554,9
8203,46c47554,9
8204,46c47554,10
8205,46c47554,10
8206,46c47554,11
8207,46c47554,11
8208,46ca4055,0
8209,46ca4055,0
8210,46ca4055,1
8211,46ca4055,1
8212,46ca4055,2
8213,46ca4055,2
8214,46ca4055,3
8215,46ca4055,3
8216,46ca4055,4
8217,46ca4055,4
8218,46ca4055,5
8219,46ca4055,5
8220,46ca4055,6
8221,46ca4055,6
8222,46ca4055,7
8223,46ca4055,7
8224,46ca4055,8
8225,46ca4055,8
8226,46ca4055,9
8227,46ca4055,9
8228,46ca4055,10
8229,46ca4055,10
8230,46ca4055,11
8231,46ca4055,11
8232,46e3b829,0
8233,46e3b829,0
8234,46e3b829,1
8235,46e3b829,1
8236,46e3b829,2
8237,46e3b829,2
8238,46e3b829,3
8239,46e3b829,3
8240,46e3b829,4
8241,46e3b829,4
8242,46e3b829,5
8243,46e3b829,5
8244,46e3b829,6
8245,46e3b829,6
8246,46e3b829,7
8247,46e3b829,7
8248,46e3b829,8
8249,46e3b829,8
8250,46e3b829,9
8251,46e3b829,9
8252,46e3b829,10
8253,46e3b829,10
8254,46e3b829,11
8255,46e3b829,11
8256,470864c8,0
8257,470864c8,0
8258,470864c8,1
8259,470864c8,1
8260,470864c8,2
8261,470864c8,2
8262,470864c8,3
8263,470864c8,3
8264,470864c8,4
8265,470864c8,4
8266,470864c8,5
8267,470864c8,5
8268,470864c8,6
8269,470864c8,6
8270,470864c8,7
8271,470864c8,7
8272,470864c8,8
8273,470864c8,8
8274,470864c8,9
8275,470864c8,9
8276,470864c8,10
8277,470864c8,10
8278,470864c8,11
8279,470864c8,11
8280,4710730c,0
8281,4710730c,0
8282,4710730c,1
8283,4710730c,1
8284,4710730c,2
8285,4710730c,2
8286,4710730c,3
8287,4710730c,3
8288,4710730c,4
8289,4710730c,4
8290,4710730c,5
8291,4710730c,5
8292,4710730c,6
8293,4710730c,6
8294,4710730c,7
8295,4710730c,7
8296,4710730c,8
8297,4710730c,8
8298,4710730c,9
8299,4710730c,9
8300,4710730c,10
8301,4710730c,10
8302,4710730c,11
8303,4710730c,11
8304,477c3997,0
8305,477c3997,0
8306,477c3997,1
8307,477c3997,1
8308,477c3997,2
8309,477c3997,2
8310,477c3997,3
8311,477c3997,3
8312,477c3997,4
8313,477c3997,4
8314,477c3997,5
8315,477c3997,5
8316,477c3997,6
8317,477c3997,6
8318,477c3997,7
8319,477c3997,7
8320,477c3997,8
8321,477c3997,8
8322,477c3997,9
8323,477c3997,9
8324,477c3997,10
8325,477c3997,10
8326,477c3997,11
8327,477c3997,11
8328,479938e1,0
8329,479938e1,0
8330,479938e1,1
8331,479938e1,1
8332,479938e1,2
8333,479938e1,2
8334,479938e1,3
8335,479938e1,3
8336,479938e1,4
8337,479938e1,4
8338,479938e1,5
8339,479938e1,5
8340,479938e1,6
8341,479938e1,6
8342,479938e1,7
8343,479938e1,7
8344,479938e1,8
8345,479938e1,8
8346,479938e1,9
8347,479938e1,9
8348,479938e1,10
8349,479938e1,10
8350,479938e1,11
8351,479938e1,11
8352,47c17292,0
8353,47c17292,0
8354,47c17292,1
8355,47c17292,1
8356,47c17292,2
8357,47c17292,2
8358,47c17292,3
8359,47c17292,3
8360,47c17292,4
8361,47c17292,4
8362,47c17292,5
8363,47c17292,5
8364,47c17292,6
8365,47c17292,6
8366,47c17292,7
8367,47c17292,7
8368,47c17292,8
8369,47c17292,8
8370,47c17292,9
8371,47c17292,9
8372,47c17292,10
8373,47c17292,10
8374,47c17292,11
8375,47c17292,11
8376,47e90bb4,0
8377,47e90bb4,0
8378,47e90bb4,1
8379,47e90bb4,1
8380,47e90bb4,2
8381,47e90bb4,2
8382,47e90bb4,3
8383,47e90bb4,3
8384,47e90bb4,4
8385,47e90bb4,4
8386,47e90bb4,5
8387,47e90bb4,5
8388,47e90bb4,6
8389,47e90bb4,6
8390,47e90bb4,7
8391,47e90bb4,7
8392,47e90bb4,8
8393,47e90bb4,8
8394,47e90bb4,9
8395,47e90bb4,9
8396,47e90bb4,10
8397,47e90bb4,10
8398,47e90bb4,11
8399,47e90bb4,11
8400,4803a402,0
8401,4803a402,0
8402,4803a402,1
8403,4803a402,1
8404,4803a402,2
8405,4803a402,2
8406,4803a402,3
8407,4803a402,3
8408,4803a402,4
8409,4803a402,4
8410,4803a402,5
8411,4803a402,5
8412,4803a402,6
8413,4803a402,6
8414,4803a402,7
8415,4803a402,7
8416,4803a402,8
8417,4803a402,8
8418,4803a402,9
8419,4803a402,9
8420,4803a402,10
8421,4803a402,10
8422,4803a402,11
8423,4803a402,11
8424,4811bd19,0
8425,4811bd19,0
8426,4811bd19,1
8427,4811bd19,1
8428,4811bd19,2
8429,4811bd19,2
8430,4811bd19,3
8431,4811bd19,3
8432,4811bd19,4
8433,4811bd19,4
8434,4811bd19,5
8435,4811bd19,5
8436,4811bd19,6
8437,4811bd19,6
8438,4811bd19,7
8439,4811bd19,7
8440,4811bd19,8
8441,4811bd19,8
8442,4811bd19,9
8443,4811bd19,9
8444,4811bd19,10
8445,4811bd19,10
8446,4811bd19,11
8447,4811bd19,11
8448,482fbb62,0
8449,482fbb62,0
8450,482fbb62,1
8451,482fbb62,1
8452,482fbb62,2
8453,482fbb62,2
8454,482fbb62,3
8455,482fbb62,3
8456,482fbb62,4
8457,482fbb62,4
8458,482fbb62,5
8459,482fbb62,5
8460,482fbb62,6
8461,482fbb62,6
8462,482fbb62,7
8463,482fbb62,7
8464,482fbb62,8
8465,482fbb62,8
8466,482fbb62,9
8467,482fbb62,9
8468,482fbb62,10
8469,482fbb62,10
8470,482fbb62,11
8471,482fbb62,11
8472,486c3ad0,0
8473,486c3ad0,0
8474,486c3ad0,1
8475,486c3ad0,1
8476,486c3ad0,2
8477,486c3ad0,2
8478,486c3ad0,3
8479,486c3ad0,3
8480,486c3ad0,4
8481,486c3ad0,4
8482,486c3ad0,5
8483,486c3ad0,5
8484,486c3ad0,6
8485,486c3ad0,6
8486,486c3ad0,7
8487,486c3ad0,7
8488,486c3ad0,8
8489,486c3ad0,8
8490,486c3ad0,9
8491,486c3ad0,9
8492,486c3ad0,10
8493,486c3ad0,10
8494,486c3ad0,11
8495,486c3ad0,11
8496,48749d89,0
8497,48749d89,0
8498,48749d89,1
8499,48749d89,1
8500,48749d89,2
8501,48749d89,2
8502,48749d89,3
8503,48749d89,3
8504,48749d89,4
8505,48749d89,4
8506,48749d89,5
8507,48749d89,5
8508,48749d89,6
8509,48749d89,6
8510,48749d89,7
8511,48749d89,7
8512,48749d89,8
8513,48749d89,8
8514,48749d89,9
8515,48749d89,9
8516,48749d89,10
8517,48749d89,10
8518,48749d89,11
8519,48749d89,11
8520,4883fda1,0
8521,4883fda1,0
8522,4883fda1,1
8523,4883fda1,1
8524,4883fda1,2
8525,4883fda1,2
8526,4883fda1,3
8527,4883fda1,3
8528,4883fda1,4
8529,4883fda1,4
8530,4883fda1,5
8531,4883fda1,5
8532,4883fda1,6
8533,4883fda1,6
8534,4883fda1,7
8535,4883fda1,7
8536,4883fda1,8
8537,4883fda1,8
8538,4883fda1,9
8539,4883fda1,9
8540,4883fda1,10
8541,4883fda1,10
8542,4883fda1,11
8543,4883fda1,11
8544,488fd059,0
8545,488fd059,0
8546,488fd059,1
8547,488fd059,1
8548,488fd059,2
8549,488fd059,2
8550,488fd059,3
8551,488fd059,3
8552,488fd059,4
8553,488fd059,4
8554,488fd059,5
8555,488fd059,5
8556,488fd059,6
8557,488fd059,6
8558,488fd059,7
8559,488fd059,7
8560,488fd059,8
8561,488fd059,8
8562,488fd059,9
8563,488fd059,9
8564,488fd059,10
8565,488fd059,10
8566,488fd059,11
8567,488fd059,11
8568,48c13286,0
8569,48c13286,0
8570,48c13286,1
8571,48c13286,1
8572,48c13286,2
8573,48c13286,2
8574,48c13286,3
8575,48c13286,3
8576,48c13286,4
8577,48c13286,4
8578,48c13286,5
8579,48c13286,5
8580,48c13286,6
8581,48c13286,6
8582,48c13286,7
8583,48c13286,7
8584,48c13286,8
8585,48c13286,8
8586,48c13286,9
8587,48c13286,9
8588,48c13286,10
8589,48c13286,10
8590,48c13286,11
8591,48c13286,11
8592,48dcaf51,0
8593,48dcaf51,0
8594,48dcaf51,1
8595,48dcaf51,1
8596,48dcaf51,2
8597,48dcaf51,2
8598,48dcaf51,3
8599,48dcaf51,3
8600,48dcaf51,4
8601,48dcaf51,4
8602,48dcaf51,5
8603,48dcaf51,5
8604,48dcaf51,6
8605,48dcaf51,6
8606,48dcaf51,7
8607,48dcaf51,7
8608,48dcaf51,8
8609,48dcaf51,8
8610,48dcaf51,9
8611,48dcaf51,9
8612,48dcaf51,10
8613,48dcaf51,10
8614,48dcaf51,11
8615,48dcaf51,11
8616,4951bfd3,0
8617,4951bfd3,0
8618,4951bfd3,1
8619,4951bfd3,1
8620,4951bfd3,2
8621,4951bfd3,2
8622,4951bfd3,3
8623,4951bfd3,3
8624,4951bfd3,4
8625,4951bfd3,4
8626,4951bfd3,5
8627,4951bfd3,5
8628,4951bfd3,6
8629,4951bfd3,6
8630,4951bfd3,7
8631,4951bfd3,7
8632,4951bfd3,8
8633,4951bfd3,8
8634,4951bfd3,9
8635,4951bfd3,9
8636,4951bfd3,10
8637,4951bfd3,10
8638,4951bfd3,11
8639,4951bfd3,11
8640,49902696,0
8641,49902696,0
8642,49902696,1
8643,49902696,1
8644,49902696,2
8645,49902696,2
8646,49902696,3
8647,49902696,3
8648,49902696,4
8649,49902696,4
8650,49902696,5
8651,49902696,5
8652,49902696,6
8653,49902696,6
8654,49902696,7
8655,49902696,7
8656,49902696,8
8657,49902696,8
8658,49902696,9
8659,49902696,9
8660,49902696,10
8661,49902696,10
8662,49902696,11
8663,49902696,11
8664,49c61083,0
8665,49c61083,0
8666,49c61083,1
8667,49c61083,1
8668,49c61083,2
8669,49c61083,2
8670,49c61083,3
8671,49c61083,3
8672,49c61083,4
8673,49c61083,4
8674,49c61083,5
8675,49c61083,5
8676,49c61083,6
8677,49c61083,6
8678,49c61083,7
8679,49c61083,7
8680,49c61083,8
8681,49c61083,8
8682,49c61083,9
8683,49c61083,9
8684,49c61083,10
8685,49c61083,10
8686,49c61083,11
8687,49c61083,11
8688,49ca058e,0
8689,49ca058e,0
8690,49ca058e,1
8691,49ca058e,1
8692,49ca058e,2
8693,49ca058e,2
8694,49ca058e,3
8695,49ca058e,3
8696,49ca058e,4
8697,49ca058e,4
